feature,lag,n_pairs,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,mutual_info,ols_slope,ols_intercept,ols_r2,ols_adj_r2,ols_slope_p,abs_pearson,abs_spearman,abs_kendall
CAF FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,2,4998,0.10730223429260045,2.827828753941396e-14,0.13278143423052402,4.235748806423282e-21,0.1063027789168739,1.2245526767213218e-20,0.1397423089569274,0.04770205953316352,69.56844634304666,0.011513769484183922,0.011315913953656276,2.827828753914064e-14,0.10730223429260045,0.13278143423052402,0.1063027789168739
CAF FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,2,4998,0.1006859222132514,9.713879348534437e-13,-0.08087103825644518,1.0328084733255464e-08,-0.05329292911778643,2.4761379212631937e-07,0.8465798611860462,3.344934920589183e-05,70.15171290514226,0.010137654931932971,0.00993952395814024,9.713879348559592e-13,0.1006859222132514,0.08087103825644518,0.05329292911778643
CAF FP Equity_DX_SI_QTY,2,4998,0.09903143758618103,2.2719962000668448e-12,-0.045964086451570095,0.0011524007401519857,-0.035943351147737196,0.000521218989678107,0.7493955841028588,0.0014363921956013208,70.0726732869198,0.00980722563038594,0.00960902851782186,2.271996200063037e-12,0.09903143758618103,0.045964086451570095,0.035943351147737196
CAF FP Equity_DX_DEMAND_SUPPLY_RATIO,2,4998,0.09673014795897034,7.239296781235387e-12,0.013279306380562711,0.3479322992745725,0.009167351134567391,0.37628131088807926,0.7459421917049278,5.84259173560266,70.27481325393825,0.009356721524164224,0.0091584342386406,7.2392967812261095e-12,0.09673014795897034,0.013279306380562711,0.009167351134567391
CAF FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,2,4998,0.09637410097779316,8.64025521767428e-12,-0.035991317811451,0.010938750835537294,-0.029780364634226696,0.004554375666157252,0.6490443975668709,1.1894899195838569,70.18545904314952,0.009287967339277392,0.009089666291907328,8.640255217630559e-12,0.09637410097779316,0.035991317811451,0.029780364634226696
CAF FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,2,4998,0.08407662644646027,2.633009810040962e-09,-0.034387900407873796,0.015048227754276153,-0.030605113989664583,0.006339226359203584,0.1863195250916012,106.17191558170458,70.17410761091409,0.007068879114617288,0.00687013389426383,2.6330098100520003e-09,0.08407662644646027,0.034387900407873796,0.030605113989664583
CAF FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,2,4998,0.08379311575609617,2.9774479638987966e-09,-0.03913662259216172,0.005654150846761058,-0.03414077111308916,0.002366281604638538,0.18452524111606805,107.67359137319603,70.18350697752534,0.007021286248114267,0.006822531501566642,2.9774479639078195e-09,0.08379311575609617,0.03913662259216172,0.03414077111308916
CAF FP Equity_DX_BROKER_SI_MARKET_SHARE_1,2,4998,-0.07531644611296755,9.77528059731063e-08,-0.0746055871573225,1.2890430585283464e-07,-0.05584100972810309,3.503182783651453e-07,0.38254492325159917,-0.02990121682254428,71.93288952316139,0.00567256705508723,0.005473542348733096,9.775280597286237e-08,0.07531644611296755,0.0746055871573225,0.05584100972810309
CAF FP Equity_DX_BROKER_SI_CON_RATIO,2,4998,-0.07359102893661022,1.9048378430018573e-07,-0.07442629257033738,1.3816500464845789e-07,-0.05547870896391869,4.171118230440329e-07,0.3631872758958117,-2.9526290264170343,71.88012605823636,0.005415639539949502,0.005216563406951091,1.904837843008271e-07,0.07359102893661022,0.07442629257033738,0.05547870896391869
CAF FP Equity_DX_SUPPLY_SI_MV_DEC,2,4998,0.05602740509552801,7.399343138249285e-05,0.07301137982713049,2.3755383282543923e-07,0.05952721805734705,2.4779292667322687e-07,0.0048068554939086905,134.06983547616332,70.60304383617682,0.0031390701217385297,0.002939538310313683,7.39934313824399e-05,0.05602740509552801,0.07301137982713049,0.05952721805734705
CAF FP Equity_DX_SUPPLY_SI_QTY_ADD,2,4998,0.051957426005894675,0.0002380607289923597,0.07413494648441293,1.54600991556589e-07,0.06044560599291249,1.6231063136451813e-07,0.0013994367758851656,0.011914070416089115,70.60798736658708,0.0026995741171578214,0.0024999543361563514,0.00023806072899245297,0.051957426005894675,0.07413494648441293,0.06044560599291249
CAF FP Equity_DX_SUPPLY_SI_QTY_DEC,2,4998,0.05048639253991732,0.00035616823068763227,0.09934164431026896,1.9394442059258044e-12,0.08081543595500687,2.3273354229655564e-12,0.011272171638020634,0.010797222401971354,70.60622551808218,0.002548875831694941,0.0023492258869054483,0.00035616823068762853,0.05048639253991732,0.09934164431026896,0.08081543595500687
CAF FP Equity_DX_BROKER_SI_QTY,2,4998,0.03490506501873055,0.01359455493531436,-0.10239052678204222,3.989377077798084e-13,-0.0801194779761461,1.5242066567291713e-14,0.7212799011899906,0.0005901001744891112,70.47065563619408,0.0012183635639616552,0.0010184473036661812,0.013594554935309677,0.03490506501873055,0.10239052678204222,0.0801194779761461
CAF FP Equity_DX_SUPPLY_SI_QTY_NEW_x,2,4998,0.029938793319049375,0.03430112187431577,0.0428892602653858,0.002423289625949186,0.035037079397211665,0.0024306829085782027,0.0,0.026491928314968296,70.65527642830055,0.0008963313454012356,0.0006963506270956099,0.034301121874312335,0.029938793319049375,0.0428892602653858,0.035037079397211665
CAF FP Equity_DX_SUPPLY_SI_QTY_NEW_y,2,4998,0.029938793319049375,0.03430112187431577,0.0428892602653858,0.002423289625949186,0.035037079397211665,0.0024306829085782027,0.0,0.026491928314968296,70.65527642830055,0.0008963313454012356,0.0006963506270956099,0.034301121874312335,0.029938793319049375,0.0428892602653858,0.035037079397211665
CAF FP Equity_DX_SUPPLY_SI_MV_NEW,2,4998,0.02936531621254442,0.03789816178354293,0.03677731020094935,0.009315378823937065,0.030043132613876845,0.009334013538615004,0.0,270.80231089393305,70.6557766135879,0.0008623217962629992,0.0006623342706016944,0.03789816178353761,0.02936531621254442,0.03677731020094935,0.030043132613876845
CAF FP Equity_DX_BROKER_SI_MARKET_SHARE_2,2,4998,0.02916335626785166,0.03923906920199336,0.030386316146578884,0.031700576299231044,0.023041886448441955,0.03960045649531118,0.3003190983224,0.05003523636667459,70.4813993973203,0.00085050134880571,0.0006505114571621062,0.039239069201902774,0.02916335626785166,0.030386316146578884,0.023041886448441955
CAF FP Equity_DX_BROKER_SI_MV_INC_y,2,4998,0.024648176547796982,0.08144381041029368,0.030011454232470782,0.03386688970242408,0.0245178790484764,0.03388119619453706,0.0,316.0322366050682,70.65893473574262,0.0006075326071312004,0.0004074940828331375,0.08144381041031257,0.024648176547796982,0.030011454232470782,0.0245178790484764
CAF FP Equity_DX_BROKER_SI_MV_INC_x,2,4998,0.024648176547796982,0.08144381041029368,0.030011454232470782,0.03386688970242408,0.0245178790484764,0.03388119619453706,0.0,316.0322366050682,70.65893473574262,0.0006075326071312004,0.0004074940828331375,0.08144381041031257,0.024648176547796982,0.030011454232470782,0.0245178790484764
CAF FP Equity_DX_BROKER_SI_QTY_INC,2,4998,0.023994149365908678,0.08986257293283954,0.05571027567751439,8.127851306820708e-05,0.045498726853452555,8.22537673749455e-05,0.0,0.030724140415558578,70.65896052837654,0.0005757192037931791,0.00037567431172025323,0.08986257293285214,0.023994149365908678,0.05571027567751439,0.045498726853452555
CAF FP Equity_DX_BROKER_SI_MV_NEW_y,2,4998,0.0238756378045124,0.09146053104638167,0.028871184938632125,0.04125007003716071,0.023579637928368348,0.04131246484939832,0.0,148.21310408923205,70.65766542750931,0.0005700460805719842,0.0003700000529659464,0.0914605310463651,0.0238756378045124,0.028871184938632125,0.023579637928368348
CAF FP Equity_DX_BROKER_SI_MV_NEW_x,2,4998,0.0238756378045124,0.09146053104638167,0.028871184938632125,0.04125007003716071,0.023579637928368348,0.04131246484939832,0.0,148.21310408923205,70.65766542750931,0.0005700460805719842,0.0003700000529659464,0.0914605310463651,0.0238756378045124,0.028871184938632125,0.023579637928368348
CAF FP Equity_DX_BROKER_SI_QTY_NEW,2,4998,0.02355195623849365,0.09594146311860685,0.028871184938632125,0.04125007003716071,0.023579637928368348,0.04131246484939832,0.0,0.013518500142868293,70.65795860334421,0.0005546946426595589,0.00035464554230779655,0.09594146311861748,0.02355195623849365,0.028871184938632125,0.023579637928368348
CAF FP Equity_DX_SUPPLY_SI_MV_RMV,2,4998,0.02081646981786535,0.14117118918139418,0.016268779689924497,0.250170743934312,0.01328693708686775,0.25022339210406164,0.0,175.1232385697823,70.65664326299101,0.00043332541567842053,0.0002332520220466039,0.14117118918136545,0.02081646981786535,0.016268779689924497,0.01328693708686775
CAF FP Equity_DX_BROKER_SI_MV_DEC,2,4998,0.01833895375093657,0.19487724938156745,0.013378163986326849,0.34435490161328897,0.01090831904989898,0.3445261066175027,0.0,26.155080922316838,70.65171718913143,0.0003363172246788615,0.00013622441387506345,0.19487724938156095,0.01833895375093657,0.013378163986326849,0.01090831904989898
CAF FP Equity_DX_SUPPLY_SI_QTY_INC_y,2,4998,0.017904845249225834,0.20565799573283425,0.07161167713057916,4.021476512712609e-07,0.05846856404366545,4.124687981809766e-07,0.0022039789735519566,0.021030729088656552,70.65857509871714,0.0003205834833983623,0.0001204875233269398,0.2056579957328247,0.017904845249225834,0.07161167713057916,0.05846856404366545
CAF FP Equity_DX_SUPPLY_SI_QTY_INC_x,2,4998,0.017904845249225834,0.20565799573283425,0.07161167713057916,4.021476512712609e-07,0.05846856404366545,4.124687981809766e-07,0.0022039789735519566,0.021030729088656552,70.65857509871714,0.0003205834833983623,0.0001204875233269398,0.2056579957328247,0.017904845249225834,0.07161167713057916,0.05846856404366545
CAF FP Equity_DX_BROKER_SI_MV_ADD,2,4998,0.015864568361319793,0.2621346416478711,-0.0012588522555245503,0.9291023612204391,-0.0010280506351414015,0.929040795030781,0.0,21.053721430348695,70.65527581143787,0.0002516845292911407,5.157477839623503e-05,0.26213464164788647,0.015864568361319793,0.0012588522555245503,0.0010280506351414015
CAF FP Equity_DX_BROKER_SI_MV_RMV,2,4998,0.014642162664920995,0.3006937970809275,0.022020691264164494,0.1195688347326476,0.017986596996728995,0.11963554730654158,0.0,106.38030974872414,70.66268510103102,0.00021439292750624617,1.4275712319600231e-05,0.30069379708092847,0.014642162664920995,0.022020691264164494,0.017986596996728995
CAF FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,2,4998,0.013744521758086029,0.33130288958765897,0.016268779689924497,0.250170743934312,0.01328693708686775,0.25022339210406164,0.0,0.00955368416912227,70.65981469643668,0.00018891187835856638,-1.1210437118158723e-05,0.3313028895876362,0.013744521758086029,0.016268779689924497,0.01328693708686775
CAF FP Equity_DX_BROKER_SI_QTY_DEC,2,4998,0.010743996523173269,0.4476161547476064,0.0049403754146375755,0.7269525359415838,0.004014147854230197,0.7276206001529258,0.0004098630293216665,0.0013452308557088634,70.65679109361763,0.00011543346129017085,-8.470356163603476e-05,0.4476161547476408,0.010743996523173269,0.0049403754146375755,0.004014147854230197
CAF FP Equity_DX_BROKER_SI_QTY_ADD,2,4998,0.010576483837681554,0.4547288362361945,-0.022187939150889062,0.11678521821606837,-0.01809732126998633,0.11679415577134167,0.0,0.0012292754107976593,70.65826807139996,0.00011186201036850196,-8.827572741965106e-05,0.4547288362361557,0.010576483837681554,0.022187939150889062,0.01809732126998633
