feature,lag,n_pairs,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,mutual_info,ols_slope,ols_intercept,ols_r2,ols_adj_r2,ols_slope_p,abs_pearson,abs_spearman,abs_kendall
ALBOA FP Equity_DX_SI_QTY,4,1086,0.05963194771983266,0.04945739590766524,0.07001266328715351,0.021032079775013268,0.05581279481007226,0.02140211948847369,0.20554988082977532,0.000592314517257159,24.8233837812018,0.003555969188861141,0.002636740378149871,0.04945739590766991,0.05963194771983266,0.07001266328715351,0.05581279481007226
ALBOA FP Equity_DX_SUPPLY_SI_MV,4,1086,0.055531660571805766,0.06735122312163408,0.07421882915390879,0.014428945268297612,0.06089614152270172,0.0132742818150677,0.11972568497331126,40.86627018237712,24.837381382881834,0.0030837653258622977,0.0021641009027312252,0.0673512231216344,0.055531660571805766,0.07421882915390879,0.06089614152270172
ALBOA FP Equity_DX_DEMAND_SUPPLY_RATIO,4,1086,0.05459213260394441,0.07212527843210467,0.06686151410927162,0.027572406101526264,0.052556757103918564,0.02997717153093096,0.18191852264470465,0.7738978756494944,24.82930729023043,0.002980300942246328,0.0020605410722669415,0.0721252784321002,0.05459213260394441,0.06686151410927162,0.052556757103918564
ALBOA FP Equity_DX_SUPPLY_SI_QTY,4,1086,0.04768251233008519,0.11631331176602386,0.05965604120424019,0.04936536374670177,0.04765156268872772,0.04962710447780464,0.2241306788944628,0.0009477533772234244,24.842164542704644,0.0022736219821088977,0.001353210194269594,0.1163133117660226,0.04768251233008519,0.05965604120424019,0.04765156268872772
ALBOA FP Equity_DX_BROKER_SI_CON_RATIO,4,1086,0.04120666065800357,0.1747945580935174,0.06554967143255053,0.030773194364359505,0.053743560620991455,0.03083753933069769,0.11921035874730146,0.8503687825182029,24.820031217481848,0.0016979888825837675,0.0007770460678998559,0.1747945580935218,0.04120666065800357,0.06554967143255053,0.053743560620991455
ALBOA FP Equity_DX_BROKER_SI_MARKET_SHARE_1,4,1086,0.04120666065800356,0.1747945580935174,0.06554967143255053,0.030773194364359505,0.053743560620991455,0.03083753933069769,0.11921035874730146,0.008503687825182286,24.820031217481844,0.0016979888825837675,0.0007770460678998559,0.1747945580935058,0.04120666065800356,0.06554967143255053,0.053743560620991455
ALBOA FP Equity_DX_ACTIVE_UTILIZATION_MV,4,1086,0.03267520840323082,0.28199755529223663,0.05615037641921682,0.06435148701032865,0.046221345422206864,0.06307887809816382,0.11555765501829462,0.006839520230247561,24.84169495873964,0.0010676692441939917,0.00014614495382891945,0.28199755529220216,0.03267520840323082,0.05615037641921682,0.046221345422206864
ALBOA FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,4,1086,0.03267520840323082,0.28199755529223663,0.05615037641921682,0.06435148701032865,0.046221345422206864,0.06307887809816382,0.11555765501829462,0.006839520230247561,24.84169495873964,0.0010676692441939917,0.00014614495382891945,0.28199755529220216,0.03267520840323082,0.05615037641921682,0.046221345422206864
ALBOA FP Equity_DX_SUPPLY_SI_MV_DEC,4,1086,0.029985214463170547,0.32352882822605944,0.03427523634989134,0.259085785348582,0.028057578494843683,0.25905421167378295,0.0,67.63283510844781,24.90483158805448,0.0008991130864022256,-2.256669857336746e-05,0.3235288282260429,0.029985214463170547,0.03427523634989134,0.028057578494843683
ALBOA FP Equity_DX_BROKER_SI_MV_DEC,4,1086,0.029410637341451558,0.332891291163626,0.031206229883653226,0.3042076479198928,0.02556290359921216,0.3038181828975711,0.0,66.33685372475435,24.90508219218945,0.0008649855888299696,-5.672567907688553e-05,0.3328912911636165,0.029410637341451558,0.031206229883653226,0.02556290359921216
ALBOA FP Equity_DX_BROKER_SI_MV_ADD,4,1086,0.029038531211616585,0.3390468481012179,0.02984083565293298,0.32586513687461616,0.02445081960959329,0.32533888778336084,0.0,70.62742830712158,24.904902867715055,0.0008432362949279959,-7.849503690326998e-05,0.3390468481012263,0.029038531211616585,0.02984083565293298,0.02445081960959329
ALBOA FP Equity_DX_SUPPLY_SI_QTY_ADD,4,1086,0.02645698270396782,0.3837402831945733,0.021111720119004865,0.4870535960497261,0.017203297800901757,0.48828819192327266,0.0,0.0017062069341192297,24.905020514099892,0.0006999719337982269,-0.0002218915607277161,0.38374028319458253,0.02645698270396782,0.021111720119004865,0.017203297800901757
ALBOA FP Equity_DX_UTILIZATION_QUANTITY,4,1086,0.025851383802376234,0.3947243959537653,0.05600796996335008,0.06503197799243574,0.04380390821367021,0.07059684248282747,0.19404304424378083,0.008098008410463788,24.874536797715937,0.0006682940444975305,-0.00025359867317353846,0.39472439595379827,0.025851383802376234,0.05600796996335008,0.04380390821367021
ALBOA FP Equity_DX_SUPPLY_SI_QTY_DEC,4,1086,0.024350473142219674,0.4227538575785546,0.011420504194228479,0.7069644727613286,0.00942206883734484,0.7040697204473128,0.0018316536906852754,0.0015737232656969195,24.905824261477033,0.0005929455422498675,-0.00032901668510953996,0.4227538575785471,0.024350473142219674,0.011420504194228479,0.00942206883734484
ALBOA FP Equity_DX_BROKER_SI_QTY_DEC,4,1086,0.023594804253368944,0.43729566272167447,0.010191358012763638,0.7372681660272298,0.008406158666722034,0.7347015730008539,0.0003338668568324543,0.0015248858692076671,24.906199311096483,0.000556714787754764,-0.000365280862810069,0.43729566272166376,0.023594804253368944,0.010191358012763638,0.008406158666722034
ALBOA FP Equity_DX_BROKER_SI_QTY_ADD,4,1086,0.02333562970915095,0.4423485728429833,0.020825256543807028,0.49298416968990344,0.016971417663662388,0.49416919874538545,0.0,0.0015049113372940823,24.9065411670247,0.0005445516139230833,-0.00037745525728172247,0.4423485728429639,0.02333562970915095,0.020825256543807028,0.016971417663662388
ALBOA FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,4,1086,0.021171922975341883,0.4858121453227002,0.06795906215649421,0.025118965090003966,0.05484658327984906,0.02339065544250131,0.2026450114632996,0.07128608862151026,24.891162379934148,0.00044825032247364227,-0.0004738453875610116,0.48581214532268036,0.021171922975341883,0.06795906215649421,0.05484658327984906
ALBOA FP Equity_DX_SUPPLY_SI_QTY_INC_x,4,1086,0.0049021527662367215,0.8718075146886665,0.011709824059313931,0.6998963582575057,0.00957493367394362,0.7004121695217049,0.0,0.009044335263808288,24.91677713665202,2.4031101743537953e-05,-0.0008984559544356063,0.8718075146886627,0.0049021527662367215,0.011709824059313931,0.00957493367394362
ALBOA FP Equity_DX_BROKER_SI_QTY_INC,4,1086,0.0049021527662367215,0.8718075146886665,0.011709824059313931,0.6998963582575057,0.00957493367394362,0.7004121695217049,0.0,0.009044335263808288,24.91677713665202,2.4031101743537953e-05,-0.0008984559544356063,0.8718075146886627,0.0049021527662367215,0.011709824059313931,0.00957493367394362
ALBOA FP Equity_DX_SUPPLY_SI_QTY_INC_y,4,1086,0.0049021527662367215,0.8718075146886665,0.011709824059313931,0.6998963582575057,0.00957493367394362,0.7004121695217049,0.0,0.009044335263808288,24.91677713665202,2.4031101743537953e-05,-0.0008984559544356063,0.8718075146886627,0.0049021527662367215,0.011709824059313931,0.00957493367394362
