feature,lag,n_pairs,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,mutual_info,ols_slope,ols_intercept,ols_r2,ols_adj_r2,ols_slope_p,abs_pearson,abs_spearman,abs_kendall
CSW FP Equity_DX_BROKER_SI_QTY_DEC,5,4263,-0.11721214758401563,1.6259553969196606e-14,-0.0408516840346961,0.007639394196712159,-0.032906184594812815,0.00809656213458108,0.02336276926078873,-0.005711644179510311,193.92554494639333,0.013738687541257288,0.013507225135141576,1.6259553969197884e-14,0.11721214758401563,0.0408516840346961,0.032906184594812815
CSW FP Equity_DX_BROKER_SI_QTY_INC,5,4263,-0.09943228854752661,7.701243002392033e-11,-0.04839154182972849,0.0015750467983953725,-0.03938362780416005,0.0015831411803245746,0.008061606417391953,-0.009058785693330745,193.56832960570495,0.00988678000579879,0.00965441360824082,7.701243002389563e-11,0.09943228854752661,0.04839154182972849,0.03938362780416005
CSW FP Equity_DX_BROKER_SI_MARKET_SHARE_1,5,4263,-0.09768430567657531,1.6438517336473326e-10,-0.07140519204650582,3.0599620440540973e-06,-0.056034199373296026,2.8559169211465324e-06,0.36644210482658357,-0.31496751930433975,199.06507364918204,0.00954222357551493,0.009309776315147733,1.6438517336480553e-10,0.09768430567657531,0.07140519204650582,0.056034199373296026
CSW FP Equity_DX_SUPPLY_SI_QTY_INC_x,5,4263,-0.09634210646089546,2.9164327775697034e-10,-0.09742157366894205,1.8402037347228645e-10,-0.07944805987595846,1.9973557384130125e-10,0.008026190988931536,-0.01093131155063348,193.3550070234097,0.009281801477322382,0.009049293099354094,2.916432777570682e-10,0.09634210646089546,0.09742157366894205,0.07944805987595846
CSW FP Equity_DX_SUPPLY_SI_QTY_INC_y,5,4263,-0.09634210646089546,2.9164327775697034e-10,-0.09742157366894205,1.8402037347228645e-10,-0.07944805987595846,1.9973557384130125e-10,0.008026190988931536,-0.01093131155063348,193.3550070234097,0.009281801477322382,0.009049293099354094,2.916432777570682e-10,0.09634210646089546,0.09742157366894205,0.07944805987595846
CSW FP Equity_DX_BROKER_SI_QTY_ADD,5,4263,-0.08894282472717048,5.98943855661381e-09,-0.007080108972060909,0.6439793160727657,-0.005705943013374795,0.6467125584608576,0.0076900939010908775,-0.006178463231539233,193.5260609870827,0.00791082607044824,0.007677995942795168,5.98943855661595e-09,0.08894282472717048,0.007080108972060909,0.005705943013374795
CSW FP Equity_DX_BROKER_SI_CON_RATIO,5,4263,-0.08168800250232335,9.24821430190616e-08,-0.06997310759010815,4.80960647811992e-06,-0.054513508449314456,5.517127636250146e-06,0.35075601851589666,-26.780778149880604,197.95858703470432,0.006672929752819412,0.006439809107372962,9.248214301911548e-08,0.08168800250232335,0.06997310759010815,0.054513508449314456
CSW FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,5,4263,-0.06941680469298012,5.720048263637235e-06,-0.08840619217517491,7.389809057628037e-09,-0.06672931300806621,1.2267961964686077e-08,0.44954566854165945,-2.4242936534233226,195.1621654662415,0.0048186927737832175,0.004585136963591641,5.720048263638656e-06,0.06941680469298012,0.08840619217517491,0.06672931300806621
CSW FP Equity_DX_BROKER_SI_MARKET_SHARE_2,5,4263,-0.05928033633742247,0.00010760003958972026,-0.06326840757101643,3.5676858300171335e-05,-0.052547562685100975,1.6291180146132183e-05,0.2733960231395314,-0.48521960915875695,195.15177619503487,0.003514158276278101,0.0032802963091990156,0.0001076000395896302,0.05928033633742247,0.06326840757101643,0.052547562685100975
CSW FP Equity_DX_UTILIZATION_QUANTITY,5,4263,-0.04554768947114747,0.002934133320757431,-0.1507606277615613,4.283497467198815e-23,-0.12490440999438399,2.529671880750725e-25,0.48702445436944775,-0.3119443570186504,194.50427278441683,0.002074592016160004,0.001840392202035579,0.0029341333207581785,0.04554768947114747,0.1507606277615613,0.12490440999438399
CSW FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,5,4263,0.024868072719042646,0.10449271634664258,-0.043781450028068075,0.004248504070488704,-0.03258311681571596,0.0054902549932376275,0.6441088335719194,6.0693081765561115e-06,191.75624251991064,0.000618421040759709,0.0003838794826842573,0.10449271634664851,0.024868072719042646,0.043781450028068075,0.03258311681571596
CSW FP Equity_DX_SUPPLY_SI_MV_DEC,5,4263,-0.020956230353722897,0.17130710305666744,-0.04330988156019284,0.004680009269427251,-0.03524755478026111,0.004619943602058288,0.013949495388795086,-61.63952332096781,192.93848537685923,0.00043916359063811417,0.00020457996322442717,0.17130710305666585,0.020956230353722897,0.04330988156019284,0.03524755478026111
CSW FP Equity_DX_DEMAND_SUPPLY_RATIO,5,4263,0.020448200942289326,0.1819271240691138,-0.12607899188130803,1.4267563303905896e-16,-0.10523725291781648,1.145903584825218e-18,0.5030772961864003,0.4822785708310269,192.4004627338334,0.000418128921776173,0.00018354035780565603,0.18192712406910366,0.020448200942289326,0.12607899188130803,0.10523725291781648
CSW FP Equity_DX_BROKER_SI_MV_ADD,5,4263,0.01547919014689254,0.312291206812995,0.0071137922118872906,0.6424035116457814,0.005716152430092534,0.6462461302057525,0.005618068150768263,14.411556879847934,192.5077182409897,0.000239605327603587,4.974866521068044e-06,0.31229120681298134,0.01547919014689254,0.0071137922118872906,0.005716152430092534
CSW FP Equity_DX_BROKER_SI_MV_DEC,5,4263,0.005288736840209708,0.7299353582451938,-0.026251917641573693,0.08656109265419627,-0.02141393062683607,0.08502236187164716,0.01554155608376595,4.824906057598866,192.59896936749723,2.7970737365157206e-05,-0.00020670939153943912,0.7299353582452062,0.005288736840209708,0.026251917641573693,0.02141393062683607
CSW FP Equity_DX_SI_MV,5,4263,-0.004555445235718208,0.7662017026685625,-0.04274072756343304,0.0052534148663656195,-0.03055434509925807,0.009358528163593728,0.6083903236868833,-0.9837322063809671,192.82786757817175,2.0752081295594138e-05,-0.00021392974173162216,0.7662017026685233,0.004555445235718208,0.04274072756343304,0.03055434509925807
CSW FP Equity_DX_SHORT_INTEREST_VALUE,5,4263,-0.004458009905974101,0.7710613203076979,-0.0716485959245907,2.8311764230699635e-06,-0.051912261158644155,9.292665163903156e-06,0.6438198237884722,-9.64550824769885e-07,192.8243147876988,1.9873852321827812e-05,-0.00021480817681407416,0.7710613203076596,0.004458009905974101,0.0716485959245907,0.051912261158644155
CSW FP Equity_DX_BROKER_SI_MV_INC_x,5,4263,-0.00023262266021142121,0.9878854947052169,-0.04728176236202471,0.002015585939868009,-0.03850040853956442,0.002015746623340293,0.006218802172463844,-0.37252718116997224,192.6478342148776,5.411330217253152e-08,-0.00023463256726263815,0.9878854947052639,0.00023262266021142121,0.04728176236202471,0.03850040853956442
CSW FP Equity_DX_BROKER_SI_MV_INC_y,5,4263,-0.00023262266021142121,0.9878854947052169,-0.04728176236202471,0.002015585939868009,-0.03850040853956442,0.002015746623340293,0.006218802172463844,-0.37252718116997224,192.6478342148776,5.411330217253152e-08,-0.00023463256726263815,0.9878854947052639,0.00023262266021142121,0.04728176236202471,0.03850040853956442
CSW FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,5,4263,6.780717068842384e-05,0.9964686191803735,-0.0416741403925389,0.006501435635325635,-0.030241660412543024,0.010165601327206434,0.635418743282407,0.020915593587019995,192.64328816040893,4.597812464091078e-09,-0.000234682094373051,0.9964686191804526,6.780717068842384e-05,0.0416741403925389,0.030241660412543024
